Customer Index,Customer Name,Object Index,Object Name,Field Index,Field Name,Customer GUID,Object GUID,Field GUID
"Indicates the order in which the ""Customers"" are processed.","The name of the ""Customer"".","Indicates the order in which the ""Objects"" are processed within each ""Customer"".","The name of the ""Object"".","Indicates the order in which the ""Fields"" are processed within each ""Object"" of the ""Customer"".","The name of the ""Field"".","A unique code that contains the ID for the ""Customer"".","A unique code that contains IDs for both the ""Customer"" and the ""Object""","A unique code that contains IDs for the ""Customer"", the ""Object"", and the ""Field""."
0,Customer 1,0,CaseEmailMessages.xml,0,type,C0000000000000000000000000000000,OI000000000000000000000000000000,FI000000000000000000000000000000
0,Customer 1,0,CaseEmailMessages.xml,1,Id,C0000000000000000000000000000000,OI000000000000000000000000000000,FI000000000000000000000000000001
0,Customer 1,0,CaseEmailMessages.xml,2,ParentId,C0000000000000000000000000000000,OI000000000000000000000000000000,FI000000000000000000000000000002
0,Customer 1,0,CaseEmailMessages.xml,3,TextBody,C0000000000000000000000000000000,OI000000000000000000000000000000,FI000000000000000000000000000003
0,Customer 1,1,Cases.xml,0,type,C0000000000000000000000000000000,OI010000000000000000000000000000,FI010000000000000000000000000000
0,Customer 1,1,Cases.xml,1,Id,C0000000000000000000000000000000,OI010000000000000000000000000000,FI010000000000000000000000000001
0,Customer 1,1,Cases.xml,2,CaseNumber,C0000000000000000000000000000000,OI010000000000000000000000000000,FI010000000000000000000000000002
0,Customer 1,1,Cases.xml,3,CM_Case_Reason__c,C0000000000000000000000000000000,OI010000000000000000000000000000,FI010000000000000000000000000003
0,Customer 1,1,Cases.xml,4,CM_Solution_Notes__c,C0000000000000000000000000000000,OI010000000000000000000000000000,FI010000000000000000000000000004