Directory Name,Object Index,Object,Field Index,Field,Use Case GUID,Object GUID,Field GUID
Name of Use Case,0,MOCK_DATA.csv,0,id,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000000
Name of Use Case,0,MOCK_DATA.csv,1,first_name,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000001
Name of Use Case,0,MOCK_DATA.csv,2,last_name,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000002
Name of Use Case,0,MOCK_DATA.csv,3,email,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000003
Name of Use Case,0,MOCK_DATA.csv,4,gender,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000004
Name of Use Case,0,MOCK_DATA.csv,5,ip_address,C1000000000000000000000000000000,OI100000000000000000000000000000,FI100000000000000000000000000005
Name of Use Case,1,dataset.xml,0,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000000
Name of Use Case,1,dataset.xml,1,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000001
Name of Use Case,1,dataset.xml,2,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000002
Name of Use Case,1,dataset.xml,3,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000003
Name of Use Case,1,dataset.xml,4,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000004
Name of Use Case,1,dataset.xml,5,,C1000000000000000000000000000000,OI110000000000000000000000000000,FI110000000000000000000000000005
Name of Use Case,2,example_cofi.csv,0,ï»¿Customer Index,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000000
Name of Use Case,2,example_cofi.csv,1,Customer Name,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000001
Name of Use Case,2,example_cofi.csv,2,Object Index,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000002
Name of Use Case,2,example_cofi.csv,3,Object Name,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000003
Name of Use Case,2,example_cofi.csv,4,Field Index,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000004
Name of Use Case,2,example_cofi.csv,5,Field Name,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000005
Name of Use Case,2,example_cofi.csv,6,Customer GUID,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000006
Name of Use Case,2,example_cofi.csv,7,Object GUID,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000007
Name of Use Case,2,example_cofi.csv,8,Field GUID,C1000000000000000000000000000000,OI120000000000000000000000000000,FI120000000000000000000000000008
